"ID","手機品牌","購買年","購買月","手機價格","月租費","B1","B2","B3","B4","B5","B6","出生年","出生月","性別","目前居住城市","目前職業"
915,"Sony",105,6,20900,799,"滿意","滿意","台灣之星","滿意","滿意","滿意",85,11,"女性","台北市","學生"
916,"Hㄒㄈ",105,3,14900,599,"滿意","滿意","台灣大哥大","無意見","無意見","滿意",86,4,"男性","台北市","學生"
917,"Sony",107,5,22900,698,"滿意","非常滿意","遠傳","滿意","滿意","滿意",88,6,"男性","台北市","學生"
918,"Apple",106,10,25500,798,"非常滿意","滿意","中華電信","滿意","無意見","非常滿意",83,1,"男性","台北市","服務業"
919,"小米",105,10,10000,498,"滿意","無意見","台灣之星","無意見","無意見","無意見",80,11,"男性","台北市","服務業"
920,"Hㄒㄈ",107,4,10000,599,"滿意","非常不滿意","中華電信","無意見","不滿意","不滿意",88,7,"男性","台北市","學生"
1000,"Apple",106,10,26000,887,"非常滿意","非常滿意","中華電信","不滿意","無意見","滿意",87,12,"男性","台北市","學生"
1001,"Apple",106,6,23000,600,"滿意","滿意","遠傳","滿意","滿意","滿意",80,12,"女性","新北市","服務業"
1002,"Apple",105,11,28000,1000,"非常滿意","非常滿意","中華電信","滿意","非常滿意","非常滿意",51,5,"男性","台北市","服務業"
1003,"Apple",107,6,21500,699,"非常滿意","非常滿意","中華電信","滿意","滿意","滿意",52,11,"女性","台北市","軍公教"
1004,"Apple",106,11,29000,699,"滿意","非常滿意","台灣大哥大","滿意","滿意","滿意",82,9,"男性","新北市","服務業"
1005,"Apple",107,8,22000,1399,"非常滿意","非常滿意","台灣大哥大","無意見","不滿意","非常滿意",81,11,"男性","新北市","服務業"
1006,"其他",106,6,15900,699,"滿意","滿意","遠傳","無意見","無意見","滿意",87,12,"男性","其他","學生"
1007,"Samsung",106,3,16900,799,"滿意","滿意","中華電信","無意見","滿意","滿意",88,7,"男性","桃園市","學生"
1008,"Apple",107,5,28000,499,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",88,5,"男性","台北市","學生"
1009,"Apple",105,9,18900,499,"非常滿意","非常滿意","遠傳","非常滿意","非常滿意","非常滿意",87,10,"男性","台北市","學生"
1010,"Apple",106,7,20000,1025,"滿意","滿意","遠傳","不滿意","不滿意","無意見",87,12,"女性","新北市","學生"
1011,"Hㄒㄈ",107,5,5000,699,"無意見","不滿意","中華電信","無意見","不滿意","無意見",88,5,"男性","台北市","學生"
1012,"Apple",106,7,23000,699,"非常滿意","滿意","中華電信","無意見","滿意","滿意",88,3,"男性","其他","學生"
1013,"Apple",106,2,18000,799,"無意見","無意見","遠傳","不滿意","不滿意","滿意",58,2,"女性","新北市","服務業"
1014,"ASUS",104,1,5000,199,"無意見","無意見","中華電信","無意見","無意見","無意見",87,9,"男性","台北市","學生"
1015,"Samsung",107,8,20000,399,"滿意","滿意","台灣之星","滿意","滿意","滿意",84,4,"女性","台北市","服務業"
1016,"Apple",104,7,18000,499,"滿意","滿意","中華電信","滿意","滿意","滿意",86,7,"女性","台北市","學生"
1017,"Hㄒㄈ",106,10,15000,183,"滿意","滿意","中華電信","滿意","滿意","滿意",50,10,"男性","台北市","金融業"
1018,"其他",107,9,13000,1199,"滿意","滿意","遠傳","滿意","滿意","滿意",27,9,"女性","台北市","家管"
1019,"Hㄒㄈ",107,6,14000,799,"滿意","滿意","台灣大哥大","無意見","滿意","滿意",54,10,"女性","台北市","金融業"
1020,"其他",106,4,9000,1,"非常滿意","非常滿意","台灣大哥大","滿意","滿意","滿意",88,5,"女性","台北市","學生"
1100,"Apple",107,1,29000,499,"非常滿意","非常滿意","台灣大哥大","滿意","滿意","滿意",87,5,"男性","台北市","學生"
1101,"Samsung",107,5,8000,499,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",89,1,"女性","台北市","學生"
1102,"Apple",103,9,20000,499,"滿意","滿意","中華電信","滿意","滿意","滿意",83,5,"女性","台北市","學生"
1103,"Sony",107,9,30000,599,"無意見","無意見","中華電信","無意見","無意見","無意見",52,5,"女性","台北市","製造業"
1104,"Apple",106,10,16000,499,"滿意","滿意","中華電信","滿意","滿意","滿意",52,3,"男性","台北市","金融業"
1105,"Apple",107,7,18000,499,"無意見","無意見","中華電信","滿意","無意見","無意見",88,2,"女性","新北市","學生"
1106,"ASUS",107,8,8000,199,"無意見","無意見","中華電信","無意見","無意見","無意見",88,8,"男性","台北市","學生"
1107,"小米",105,3,9000,399,"無意見","無意見","中華電信","無意見","無意見","無意見",88,8,"男性","台北市","學生"
1108,"Sony",105,3,9000,199,"無意見","無意見","台灣大哥大","無意見","無意見","無意見",87,10,"男性","台北市","學生"
1109,"Samsung",107,5,17900,699,"滿意","滿意","中華電信","無意見","滿意","無意見",88,5,"男性","桃園市","學生"
1110,"Samsung",106,8,16000,499,"無意見","無意見","遠傳","無意見","無意見","無意見",88,7,"男性","台北市","學生"
1111,"Apple",107,6,25000,599,"非常滿意","滿意","遠傳","滿意","無意見","滿意",89,11,"女性","台北市","學生"
1112,"Apple",106,10,25500,565,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",84,6,"男性","台北市","學生"
1113,"ASUS",104,1,5000,199,"無意見","無意見","中華電信","無意見","無意見","無意見",87,9,"男性","新北市","學生"
1114,"其他",106,8,15000,199,"滿意","滿意","中華電信","滿意","滿意","滿意",88,8,"女性","台北市","學生"
1115,"Sony",104,4,13000,299,"滿意","滿意","中華電信","無意見","無意見","滿意",88,7,"女性","其他","學生"
1116,"Apple",107,4,28000,499,"滿意","滿意","遠傳","無意見","無意見","滿意",87,12,"男性","其他","學生"
1117,"Apple",106,3,32000,799,"滿意","無意見","遠傳","不滿意","不滿意","無意見",87,10,"女性","新北市","學生"
1118,"Apple",105,2,14400,399,"非常滿意","非常滿意","中華電信","滿意","滿意","滿意",88,3,"男性","其他","學生"
1119,"Sony",106,7,12000,488,"滿意","非常滿意","中華電信","無意見","無意見","無意見",87,9,"女性","新北市","學生"
1120,"Apple",107,5,28000,499,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",88,5,"男性","台北市","學生"
1200,"Samsung",107,8,9990,899,"非常滿意","非常滿意","遠傳","滿意","滿意","滿意",88,8,"女性","台北市","學生"
1201,"Apple",106,10,22500,298,"非常滿意","無意見","中華電信","非常滿意","無意見","滿意",87,10,"女性","台北市","學生"
1202,"Apple",107,1,28900,616,"非常滿意","非常滿意","台灣大哥大","非常滿意","非常滿意","非常滿意",87,7,"女性","新北市","學生"
1203,"Apple",107,1,15000,299,"非常滿意","非常滿意","台灣大哥大","無意見","無意見","滿意",87,8,"女性","新北市","學生"
1204,"Apple",104,6,12000,288,"非常滿意","滿意","台灣之星","非常滿意","無意見","滿意",87,9,"女性","新北市","學生"
1205,"Apple",106,8,24500,1099,"非常滿意","非常滿意","中華電信","滿意","非常滿意","非常滿意",87,9,"女性","台北市","學生"
1206,"Apple",106,4,19900,1110,"非常滿意","非常滿意","遠傳","不滿意","滿意","滿意",88,2,"女性","新北市","學生"
1207,"ASUS",107,4,12000,1400,"非常滿意","非常滿意","台灣大哥大","非常滿意","無意見","滿意",80,4,"女性","新北市","服務業"
1208,"Apple",106,5,24500,589,"非常滿意","非常滿意","中華電信","滿意","滿意","非常滿意",88,2,"女性","新北市","學生"
1209,"Apple",107,8,28000,1399,"滿意","滿意","中華電信","滿意","滿意","滿意",56,1,"女性","新北市","服務業"
1210,"其他",107,10,7990,990,"滿意","滿意","遠傳","無意見","無意見","滿意",53,7,"女性","台北市","金融業"
1211,"Apple",103,1,22500,499,"滿意","滿意","中華電信","滿意","滿意","滿意",58,8,"女性","台北市","軍公教"
1212,"ASUS",106,9,9000,879,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",81,9,"女性","台北市","服務業"
1213,"Hㄒㄈ",107,9,3000,1000,"滿意","不滿意","中華電信","無意見","無意見","無意見",51,6,"男性","台北市","軍公教"
1214,"Apple",103,7,22500,1099,"滿意","滿意","遠傳","滿意","滿意","滿意",87,8,"女性","新北市","學生"
1215,"其他",106,5,11161,877,"滿意","無意見","中華電信","無意見","滿意","滿意",61,6,"女性","新北市","服務業"
1216,"其他",105,12,13000,799,"滿意","滿意","遠傳","無意見","無意見","滿意",86,12,"女性","台北市","服務業"
1217,"其他",107,2,15000,699,"非常滿意","非常滿意","台灣大哥大","滿意","無意見","滿意",83,4,"女性","新北市","廣告業"
1218,"ASUS",106,7,2984,2899,"滿意","不滿意","中華電信","滿意","滿意","滿意",85,12,"男性","新北市","服務業"
1219,"Apple",105,12,22000,799,"滿意","滿意","中華電信","滿意","滿意","滿意",74,12,"女性","新北市","服務業"
1220,"Apple",105,4,21000,848,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",80,2,"女性","台北市","科技業"
1300,"Apple",105,3,18000,799,"滿意","滿意","遠傳","非常不滿意","不滿意","滿意",87,10,"女性","新北市","學生"
1301,"其他",106,3,21000,499,"滿意","滿意","中華電信","滿意","滿意","滿意",86,1,"男性","新北市","學生"
1302,"Apple",107,2,28000,799,"滿意","無意見","遠傳","不滿意","不滿意","無意見",87,2,"女性","新北市","學生"
1303,"ASUS",106,12,18000,499,"無意見","無意見","台灣大哥大","無意見","無意見","無意見",58,1,"女性","新北市","服務業"
1304,"Apple",106,12,32000,799,"非常滿意","非常滿意","遠傳","滿意","滿意","非常滿意",83,5,"女性","新北市","服務業"
1305,"Hㄒㄈ",106,3,18000,499,"無意見","無意見","中華電信","滿意","無意見","無意見",87,5,"男性","新北市","學生"
1306,"其他",106,4,20000,599,"非常滿意","非常滿意","台灣大哥大","無意見","滿意","滿意",83,11,"女性","新北市","服務業"
1307,"Apple",107,1,45000,799,"非常滿意","非常滿意","中華電信","滿意","滿意","滿意",72,8,"女性","新北市","其他"
1308,"Samsung",107,8,12000,699,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",53,5,"男性","新北市","服務業"
1309,"Apple",106,10,32000,799,"滿意","滿意","台灣大哥大","滿意","無意見","滿意",58,1,"女性","新北市","服務業"
1310,"Apple",106,10,29000,499,"非常滿意","滿意","中華電信","非常滿意","滿意","滿意",79,12,"女性","新北市","服務業"
1311,"Apple",106,9,18500,999,"滿意","滿意","遠傳","不滿意","滿意","滿意",86,6,"女性","新北市","學生"
1312,"Apple",105,10,22000,1399,"非常滿意","非常滿意","台灣大哥大","滿意","非常滿意","滿意",80,12,"男性","新北市","服務業"
1313,"小米",106,12,12699,699,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",50,10,"男性","新北市","科技業"
1314,"Apple",106,8,27000,499,"滿意","滿意","中華電信","滿意","滿意","無意見",52,2,"女性","新北市","服務業"
1315,"Hㄒㄈ",107,4,30000,1399,"無意見","無意見","中華電信","無意見","無意見","無意見",71,2,"男性","台北市","服務業"
1316,"Samsung",107,4,27000,699,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",57,7,"男性","台北市","服務業"
1317,"Samsung",107,2,16000,699,"滿意","滿意","遠傳","滿意","滿意","滿意",89,10,"男性","台北市","學生"
1318,"Samsung",104,2,7600,999,"無意見","無意見","台灣大哥大","不滿意","無意見","滿意",53,2,"女性","台北市","服務業"
1319,"其他",106,4,18000,499,"非常滿意","滿意","中華電信","滿意","無意見","滿意",87,12,"女性","台北市","學生"
1320,"Apple",106,1,28000,799,"滿意","無意見","遠傳","無意見","無意見","無意見",83,2,"男性","新北市","學生"
1400,"ASUS",107,2,11500,699,"滿意","滿意","台灣之星","滿意","滿意","非常不滿意",88,7,"男性","新北市","學生"
1401,"Apple",104,3,25000,699,"滿意","滿意","遠傳","無意見","無意見","無意見",67,8,"女性","桃園市","其他"
1402,"Sony",106,5,20000,780,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",72,12,"女性","新北市","軍公教"
1403,"Samsung",106,1,9000,188,"無意見","無意見","中華電信","無意見","無意見","無意見",71,5,"男性","新北市","服務業"
1404,"Apple",105,10,17000,499,"非常滿意","滿意","台灣之星","滿意","滿意","滿意",82,9,"女性","桃園市","其他"
1405,"Apple",107,2,26500,699,"非常滿意","非常滿意","台灣之星","不滿意","不滿意","滿意",89,6,"女性","新北市","學生"
1406,"Hㄒㄈ",106,11,18900,599,"非常滿意","滿意","遠傳","滿意","非常滿意","滿意",88,10,"男性","新北市","學生"
1407,"Apple",107,2,39500,1399,"非常滿意","滿意","中華電信","不滿意","滿意","滿意",72,9,"女性","桃園市","其他"
1408,"Apple",105,8,25000,999,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",48,4,"女性","新北市","家管"
1409,"Sony",103,1,12000,799,"滿意","滿意","中華電信","滿意","無意見","滿意",53,12,"女性","桃園市","其他"
1410,"Sony",105,8,20000,699,"滿意","滿意","中華電信","無意見","滿意","滿意",44,11,"男性","桃園市","軍公教"
1411,"Apple",105,11,8000,299,"滿意","無意見","台灣之星","滿意","滿意","滿意",80,9,"男性","新北市","科技業"
1412,"Apple",107,9,19500,488,"滿意","滿意","中華電信","滿意","滿意","滿意",89,1,"女性","新北市","學生"
1413,"Samsung",105,8,24000,599,"無意見","無意見","台灣大哥大","滿意","無意見","無意見",46,1,"男性","新北市","其他"
1414,"Samsung",104,12,23900,799,"滿意","滿意","中華電信","無意見","滿意","滿意",53,3,"男性","桃園市","其他"
1415,"Samsung",104,10,20990,180,"滿意","滿意","中華電信","無意見","無意見","無意見",85,12,"男性","桃園市","學生"
1416,"Samsung",104,6,3990,599,"無意見","不滿意","台灣大哥大","不滿意","無意見","不滿意",91,1,"男性","新北市","學生"
1417,"ASUS",106,12,6000,388,"非常滿意","滿意","台灣之星","滿意","滿意","滿意",85,10,"女性","新北市","學生"
1418,"Apple",105,6,19800,488,"滿意","滿意","台灣大哥大","無意見","無意見","滿意",86,1,"男性","新北市","學生"
1419,"Apple",105,10,23900,498,"滿意","無意見","遠傳","滿意","不滿意","滿意",82,9,"女性","桃園市","其他"
1420,"Samsung",107,3,24000,499,"非常滿意","滿意","遠傳","滿意","非常滿意","滿意",58,12,"女性","台北市","服務業"
1500,"Apple",108,7,28000,500,"非常滿意","非常滿意","台灣大哥大","非常滿意","非常滿意","非常滿意",88,3,"男性","新北市","學生"
1501,"ASUS",107,2,11500,699,"滿意","滿意","台灣之星","滿意","滿意","非常不滿意",88,7,"男性","新北市","學生"
1502,"Apple",107,4,6000,699,"滿意","滿意","台灣之星","滿意","滿意","滿意",88,7,"男性","新北市","學生"
1503,"ASUS",104,1,5000,199,"無意見","無意見","中華電信","無意見","無意見","無意見",87,9,"男性","新北市","學生"
1504,"Apple",107,5,28000,499,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",88,5,"男性","台北市","學生"
1505,"Hㄒㄈ",106,5,5000,699,"無意見","不滿意","中華電信","無意見","不滿意","無意見",88,5,"男性","台北市","學生"
1506,"其他",106,6,15900,699,"滿意","滿意","遠傳","滿意","無意見","無意見",87,12,"男性","其他","學生"
1507,"Apple",106,8,23000,699,"非常滿意","滿意","中華電信","無意見","滿意","非常滿意",88,3,"男性","其他","學生"
1508,"Apple",107,4,28000,499,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",88,5,"男性","台北市","學生"
1509,"其他",106,1,16000,299,"滿意","滿意","中華電信","非常滿意","滿意","無意見",88,8,"女性","台北市","學生"
1510,"Hㄒㄈ",106,7,5000,699,"不滿意","不滿意","台灣大哥大","非常不滿意","非常不滿意","不滿意",87,12,"女性","台北市","學生"
1511,"Apple",106,10,26000,488,"滿意","滿意","中華電信","滿意","滿意","滿意",87,12,"男性","台北市","學生"
1512,"Apple",105,10,22000,500,"非常滿意","非常滿意","亞太","非常滿意","非常滿意","非常滿意",88,4,"女性","新北市","學生"
1513,"其他",106,5,9000,0,"滿意","滿意","中華電信","滿意","滿意","滿意",88,5,"女性","台北市","學生"
1514,"Apple",105,8,16000,1450,"滿意","滿意","遠傳","滿意","滿意","滿意",88,8,"男性","台北市","學生"
1515,"Sony",106,7,12000,488,"滿意","無意見","中華電信","無意見","無意見","無意見",87,9,"女性","新北市","學生"
1516,"Apple",105,9,24500,499,"非常滿意","不滿意","遠傳","非常滿意","無意見","滿意",87,10,"男性","台北市","學生"
1517,"Hㄒㄈ",107,3,26000,500,"非常滿意","非常滿意","台灣大哥大","無意見","無意見","滿意",88,2,"男性","新北市","學生"
1518,"Apple",107,8,32000,500,"非常滿意","滿意","遠傳","非常滿意","滿意","滿意",88,6,"女性","基隆市","學生"
1519,"Apple",107,3,20000,1000,"滿意","不滿意","遠傳","無意見","滿意","滿意",88,8,"女性","台北市","學生"
1520,"Apple",106,1,23900,699,"非常滿意","滿意","中華電信","無意見","無意見","滿意",87,12,"男性","台北市","學生"
1600,"Apple",105,8,20000,899,"滿意","滿意","亞太","無意見","無意見","非常滿意",88,3,"女性","桃園市","學生"
1601,"Apple",107,5,20000,1000,"滿意","無意見","遠傳","無意見","無意見","無意見",88,8,"女性","桃園市","學生"
1602,"Apple",106,8,25000,699,"滿意","滿意","中華電信","滿意","滿意","滿意",78,8,"女性","台北市","金融業"
1603,"Apple",107,5,28000,499,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",88,5,"男性","台北市","學生"
1604,"其他",106,6,15900,699,"滿意","滿意","遠傳","無意見","無意見","滿意",87,12,"男性","其他","學生"
1605,"Apple",106,8,24000,699,"非常滿意","非常滿意","中華電信","無意見","滿意","非常滿意",88,3,"男性","其他","學生"
1606,"Hㄒㄈ",106,12,5500,388,"無意見","不滿意","台灣之星","滿意","無意見","無意見",88,4,"女性","新北市","學生"
1607,"Apple",107,1,29000,499,"非常滿意","非常滿意","台灣大哥大","非常滿意","非常滿意","非常滿意",88,5,"男性","台北市","學生"
1608,"Apple",107,1,29000,499,"非常滿意","非常滿意","台灣大哥大","非常滿意","非常滿意","非常滿意",88,5,"男性","台北市","學生"
1609,"其他",106,5,9000,0,"滿意","滿意","中華電信","滿意","無意見","無意見",88,5,"女性","台北市","學生"
1610,"Apple",106,10,25000,599,"滿意","滿意","中華電信","非常滿意","非常滿意","滿意",86,2,"男性","台北市","學生"
1611,"Hㄒㄈ",106,7,9000,699,"不滿意","不滿意","台灣大哥大","非常不滿意","非常不滿意","非常不滿意",87,12,"女性","台北市","學生"
1612,"Samsung",106,4,15990,599,"非常滿意","滿意","中華電信","無意見","滿意","無意見",88,6,"男性","桃園市","服務業"
1613,"Apple",107,2,25000,599,"滿意","滿意","台灣之星","不滿意","無意見","滿意",88,6,"女性","台北市","學生"
1614,"小米",107,9,10000,699,"無意見","不滿意","台灣之星","滿意","滿意","滿意",88,1,"男性","台北市","學生"
1615,"Apple",107,8,32000,400,"非常滿意","滿意","遠傳","滿意","非常滿意","滿意",88,6,"女性","基隆市","學生"
1616,"Apple",106,10,26000,488,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",87,12,"男性","台北市","學生"
1617,"Apple",106,8,25000,899,"滿意","非常滿意","遠傳","無意見","無意見","滿意",87,12,"女性","桃園市","學生"
1618,"Samsung",107,8,13300,399,"非常滿意","非常滿意","中華電信","滿意","滿意","滿意",87,9,"女性","台北市","學生"
1619,"Apple",106,2,31000,599,"滿意","滿意","台灣之星","無意見","不滿意","無意見",88,7,"女性","新北市","學生"
1620,"其他",106,1,16000,299,"滿意","滿意","中華電信","非常滿意","滿意","滿意",88,8,"女性","台北市","學生"
1700,"Hㄒㄈ",104,7,14900,299,"滿意","不滿意","中華電信","滿意","無意見","滿意",88,5,"女性","新北市","學生"
1701,"Apple",105,12,35000,499,"非常滿意","非常滿意","台灣大哥大","滿意","無意見","滿意",61,4,"女性","台北市","金融業"
1702,"Apple",105,7,32000,499,"非常滿意","非常滿意","台灣大哥大","滿意","滿意","非常滿意",66,7,"女性","新北市","金融業"
1703,"Apple",104,1,25000,498,"滿意","滿意","台灣大哥大","滿意","無意見","滿意",65,4,"女性","台北市","金融業"
1704,"Hㄒㄈ",106,9,9000,799,"滿意","不滿意","台灣大哥大","不滿意","滿意","不滿意",65,8,"女性","台北市","金融業"
1705,"其他",106,1,8000,299,"滿意","滿意","台灣大哥大","非常滿意","非常滿意","滿意",63,9,"男性","新北市","金融業"
1706,"Apple",105,9,23000,499,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",74,2,"男性","新北市","金融業"
1707,"Hㄒㄈ",104,11,7000,499,"非常滿意","滿意","台灣大哥大","非常不滿意","無意見","無意見",65,4,"男性","新北市","金融業"
1708,"Samsung",104,3,15000,499,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",61,10,"女性","台北市","金融業"
1709,"Sony",106,8,18000,1399,"滿意","滿意","台灣大哥大","不滿意","滿意","無意見",65,4,"女性","新北市","金融業"
1710,"Apple",106,12,28000,699,"非常滿意","非常滿意","台灣大哥大","不滿意","無意見","滿意",63,12,"女性","新北市","金融業"
1711,"Samsung",105,2,20000,499,"滿意","滿意","中華電信","滿意","不滿意","無意見",58,11,"女性","台北市","金融業"
1712,"Apple",107,1,30000,499,"非常滿意","非常滿意","台灣大哥大","非常滿意","非常滿意","非常滿意",59,11,"女性","台北市","金融業"
1713,"其他",107,3,9500,499,"非常滿意","非常滿意","台灣大哥大","滿意","滿意","滿意",58,6,"女性","台北市","金融業"
1714,"其他",107,9,8800,499,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",50,5,"女性","新北市","金融業"
1715,"Apple",105,7,28000,499,"滿意","滿意","中華電信","滿意","滿意","滿意",50,5,"男性","新北市","金融業"
1716,"Apple",101,9,26900,299,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",82,3,"男性","新北市","家管"
1717,"Apple",105,10,27000,999,"非常滿意","非常滿意","台灣大哥大","滿意","滿意","滿意",73,9,"女性","新北市","金融業"
1718,"Apple",106,1,28000,499,"滿意","滿意","中華電信","無意見","滿意","滿意",74,7,"女性","新北市","金融業"
1719,"Apple",105,3,21000,499,"非常滿意","非常滿意","中華電信","滿意","非常滿意","非常滿意",57,5,"男性","台北市","金融業"
1720,"Apple",104,2,35000,499,"非常滿意","非常滿意","中華電信","滿意","滿意","滿意",55,4,"女性","新北市","金融業"
1800,"Hㄒㄈ",107,7,4800,0,"滿意","滿意","遠傳","無意見","無意見","滿意",88,5,"女性","台北市","學生"
1801,"Apple",103,7,11300,800,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",88,5,"女性","台北市","學生"
1802,"Hㄒㄈ",104,7,20900,599,"滿意","滿意","台灣大哥大","無意見","無意見","不滿意",87,7,"女性","新北市","學生"
1803,"其他",106,9,6300,389,"滿意","滿意","遠傳","滿意","無意見","滿意",88,4,"女性","其他","學生"
1804,"Hㄒㄈ",107,3,7900,699,"滿意","滿意","台灣大哥大","滿意","無意見","滿意",56,10,"男性","台北市","服務業"
1805,"Hㄒㄈ",106,5,4900,0,"無意見","滿意","遠傳","無意見","無意見","滿意",54,12,"女性","台北市","家管"
1806,"Sony",105,6,8999,0,"無意見","滿意","亞太","無意見","滿意","無意見",65,7,"男性","台北市","服務業"
1807,"Samsung",107,1,6500,399,"滿意","無意見","遠傳","滿意","滿意","無意見",52,3,"女性","桃園市","服務業"
1808,"Hㄒㄈ",107,9,22000,999,"滿意","滿意","台灣大哥大","滿意","無意見","滿意",54,3,"男性","新北市","製造業"
1809,"Apple",106,10,21500,699,"滿意","滿意","中華電信","無意見","無意見","滿意",54,7,"男性","台北市","服務業"
1810,"ASUS",106,8,11900,899,"滿意","滿意","中華電信","無意見","無意見","滿意",87,9,"女性","台北市","學生"
1811,"Hㄒㄈ",106,2,6500,599,"滿意","滿意","台灣大哥大","無意見","無意見","滿意",88,5,"女性","台北市","學生"
1812,"Hㄒㄈ",102,3,20000,249,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",67,11,"女性","台北市","家管"
1813,"Apple",106,12,31588,789,"非常滿意","非常滿意","台灣大哥大","滿意","滿意","滿意",89,2,"女性","台北市","學生"
1814,"Apple",107,2,31588,469,"滿意","滿意","中華電信","滿意","滿意","滿意",68,8,"男性","台北市","服務業"
1815,"Samsung",107,2,8345,398,"滿意","滿意","台灣大哥大","無意見","無意見","滿意",80,3,"男性","台北市","服務業"
1816,"Sony",106,10,12127,199,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",83,6,"女性","台北市","服務業"
1817,"Sony",107,5,9324,199,"滿意","滿意","台灣之星","無意見","無意見","滿意",79,12,"女性","台北市","科技業"
1818,"Samsung",107,1,20570,599,"滿意","滿意","台灣之星","滿意","滿意","滿意",75,4,"女性","台北市","服務業"
1819,"LG",106,8,12108,288,"滿意","滿意","台灣之星","無意見","滿意","無意見",63,12,"女性","台北市","服務業"
1820,"Samsung",107,8,25765,499,"滿意","滿意","遠傳","無意見","滿意","滿意",88,8,"女性","台北市","學生"
1900,"ASUS",104,6,6500,299,"滿意","滿意","中華電信","滿意","滿意","滿意",87,12,"男性","台北市","學生"
1901,"其他",106,6,15900,699,"滿意","滿意","遠傳","無意見","無意見","滿意",87,12,"男性","其他","學生"
1902,"Apple",107,7,27100,799,"無意見","無意見","遠傳","無意見","無意見","無意見",88,2,"女性","新北市","學生"
1903,"Hㄒㄈ",104,7,1300,656,"無意見","無意見","中華電信","滿意","滿意","滿意",87,8,"女性","新北市","學生"
1904,"Apple",103,2,15000,650,"非常滿意","滿意","中華電信","無意見","滿意","滿意",85,12,"男性","台北市","學生"
1905,"Apple",105,6,20000,599,"不滿意","無意見","中華電信","不滿意","無意見","無意見",88,1,"女性","台北市","學生"
1906,"Apple",104,2,15000,499,"滿意","滿意","遠傳","非常滿意","非常滿意","無意見",86,6,"男性","其他","學生"
1907,"Sony",107,8,22000,799,"不滿意","無意見","亞太","滿意","無意見","滿意",83,2,"男性","新北市","學生"
1908,"Hㄒㄈ",106,3,18000,599,"滿意","無意見","台灣大哥大","無意見","無意見","滿意",85,5,"女性","台北市","學生"
1909,"Apple",107,9,52900,1399,"非常滿意","非常滿意","中華電信","滿意","無意見","非常滿意",86,3,"男性","新北市","學生"
1910,"Apple",106,9,28900,599,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",88,5,"男性","新北市","學生"
1911,"Apple",105,6,25000,1399,"非常滿意","非常滿意","台灣大哥大","非常不滿意","非常滿意","滿意",86,12,"男性","新北市","學生"
1912,"Apple",104,12,15000,499,"無意見","無意見","中華電信","非常滿意","不滿意","滿意",88,8,"女性","新北市","學生"
1913,"Apple",107,3,3000,999,"滿意","滿意","台灣大哥大","非常不滿意","滿意","非常滿意",84,5,"男性","新北市","學生"
1914,"Apple",105,7,26000,499,"滿意","無意見","中華電信","滿意","無意見","滿意",88,7,"男性","台北市","學生"
1915,"Samsung",107,5,10000,499,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",88,3,"女性","台北市","學生"
1916,"其他",106,4,13000,400,"非常滿意","滿意","中華電信","非常滿意","滿意","滿意",87,12,"女性","台北市","學生"
1917,"Apple",106,2,25000,699,"滿意","非常滿意","台灣大哥大","滿意","滿意","滿意",87,10,"女性","台北市","學生"
1918,"Apple",106,5,10000,599,"非常滿意","非常滿意","台灣大哥大","滿意","滿意","滿意",87,12,"女性","基隆市","學生"
1919,"ASUS",104,8,5000,199,"無意見","無意見","中華電信","無意見","無意見","無意見",87,9,"男性","新北市","學生"
1920,"Apple",106,10,4000,0,"無意見","滿意","中華電信","無意見","無意見","滿意",85,10,"男性","台北市","學生"
2000,"Apple",106,10,28000,899,"非常滿意","非常滿意","台灣大哥大","滿意","非常滿意","非常滿意",87,11,"女性","台北市","學生"
2001,"Apple",106,11,23800,699,"滿意","滿意","中華電信","非常滿意","非常滿意","無意見",87,11,"女性","台北市","學生"
2002,"Apple",107,1,20000,689,"無意見","非常滿意","台灣大哥大","無意見","滿意","非常滿意",86,3,"女性","新北市","服務業"
